OPENSFM_TRACKS_VERSION_v1
4.jpg	19882	1669	-0.059229	0.0277496	0.00111027	76	96	111
4.jpg	19500	2194	-0.1811	-0.286062	0.00122907	148	146	145
4.jpg	19458	1172	-0.029382	0.00277102	0.0010187	41	46	50
4.jpg	18910	4107	-0.0265178	0.000458896	0.00243408	28	33	39
4.jpg	19492	203	-0.395531	-0.0779026	0.000900306	57	55	53
4.jpg	20054	1127	0.0727033	-0.295396	0.00101251	42	41	48
4.jpg	19609	2964	-0.410745	0.280306	0.00149558	153	153	153
4.jpg	19261	4835	0.0443867	-0.0637762	0.0061648	94	89	86
4.jpg	19547	4273	-0.23933	-0.167492	0.00266533	171	172	169
4.jpg	19561	935	-0.294828	0.025387	0.000988725	29	32	37
4.jpg	19107	681	0.311595	0.0598187	0.000959192	146	145	145
4.jpg	19489	4383	0.026452	-0.206266	0.00294189	145	147	154
4.jpg	19810	4328	-0.14706	-0.131387	0.00283077	85	71	61
4.jpg	19821	4542	0.0512652	-0.236864	0.00339613	142	138	137
4.jpg	19450	2869	0.460139	0.0113531	0.00145216	61	61	71
4.jpg	19485	263	-0.0543022	-0.0155563	0.000909925	49	51	52
4.jpg	19409	728	0.116039	-0.249042	0.000964201	56	47	49
4.jpg	19727	3715	-0.356251	-0.235011	0.00196902	141	140	138
4.jpg	19439	4268	0.139468	0.00661281	0.00265824	130	127	117
4.jpg	19248	2747	0.463039	0.0507815	0.00139581	112	115	126
4.jpg	20114	4945	-0.458674	0.0512601	0.0102272	68	64	61
4.jpg	19483	2722	0.351684	0.0463384	0.00138044	137	135	133
4.jpg	19451	4019	0.126393	-0.0110199	0.00232693	64	54	52
4.jpg	19551	4562	-0.472851	-0.0245794	0.0035834	45	46	50
4.jpg	19482	4082	0.23394	0.044878	0.00240453	100	105	105
4.jpg	19700	3909	-0.251716	0.024295	0.00218663	42	42	46
4.jpg	20074	2797	-0.248861	-0.291576	0.00142049	85	75	70
4.jpg	19655	4620	-0.462068	-0.0945792	0.00399912	172	172	170
4.jpg	19288	3176	0.0262976	0.0581546	0.00158461	155	149	143
4.jpg	19895	761	-0.328686	0.0298672	0.000968084	35	35	36
4.jpg	19338	4113	-0.019504	0.037769	0.00244164	28	32	36
4.jpg	19443	110	0.417272	-0.181694	0.000882369	52	54	66
4.jpg	19782	1862	-0.464761	-0.279414	0.0011666	96	98	95
4.jpg	20073	3682	-0.132628	-0.00207263	0.00193873	66	68	69
4.jpg	19470	1389	0.00620019	-0.160704	0.00104994	131	132	130
4.jpg	19866	127	-0.0507123	-0.204075	0.000887165	101	101	103
4.jpg	19640	3478	-0.189687	-0.182553	0.00174073	125	121	120
4.jpg	19292	193	0.0626094	-0.27884	0.000899193	64	53	51
4.jpg	19440	4882	0.460174	0.0506208	0.00722358	73	80	91
4.jpg	18845	629	0.242042	-0.149606	0.000953101	34	36	45
4.jpg	19466	2415	0.189084	-0.243892	0.00128241	127	124	123
4.jpg	19267	280	0.0221322	0.00177974	0.000912601	61	64	71
4.jpg	19763	4670	-0.0145878	0.00267982	0.00419341	131	138	141
4.jpg	19487	4778	0.0143324	-0.0901678	0.0049955	141	134	128
4.jpg	19675	4356	-0.30144	0.0116459	0.00289321	105	112	117
4.jpg	19045	4582	0.179268	-0.221872	0.00377616	123	124	128
4.jpg	19395	4712	0.0443318	0.0582673	0.00456585	149	147	144
4.jpg	19641	3524	-0.42373	-0.233932	0.00179615	55	59	63
4.jpg	19346	3258	0.370363	0.0631067	0.00162038	20	23	31
4.jpg	20007	258	-0.185124	-0.00671458	0.000909014	129	132	136
4.jpg	19461	1179	0.23401	-0.262088	0.00101956	75	70	67
4.jpg	18918	2642	0.019125	-0.253012	0.00134511	65	55	53
4.jpg	19145	477	0.449461	-0.17907	0.000935571	40	37	52
4.jpg	19216	3826	0.118288	0.0585355	0.0020848	45	42	40
4.jpg	19604	4717	-0.276463	-0.214575	0.00460691	102	99	98
4.jpg	19536	4839	-0.364427	-0.182541	0.00620157	68	58	53
4.jpg	20125	4524	-0.266098	0.0447981	0.00331142	39	38	37
4.jpg	20130	2876	-0.341753	-0.287046	0.00145442	140	139	143
4.jpg	19585	4667	0.0080964	0.0144897	0.00417371	123	124	123
4.jpg	19691	3293	-0.282624	-0.04447	0.00163102	128	134	137
4.jpg	19459	4494	-0.0601852	-0.1007	0.0031778	180	177	170
4.jpg	19456	2333	0.228045	0.0456012	0.00125924	39	38	43
4.jpg	19978	2885	-0.235145	0.00746951	0.00146026	45	49	53
4.jpg	20002	3957	-0.190502	0.0276304	0.00225862	59	50	48
4.jpg	19557	2382	-0.372781	-0.202858	0.00127439	65	62	61
4.jpg	19986	4655	-0.220808	0.0566463	0.00410964	66	62	61
4.jpg	19252	4951	0.144462	-0.248602	0.0107945	169	167	167
4.jpg	19477	253	0.19025	0.00253361	0.000908113	143	147	150
4.jpg	19906	1139	-0.355666	-0.230416	0.00101434	33	42	45
4.jpg	18887	500	0.408518	0.0644536	0.00093843	40	32	35
4.jpg	19053	3565	-0.0274134	0.045329	0.00183643	24	25	30
4.jpg	19452	4324	0.247632	-0.202938	0.00281951	120	122	124
4.jpg	19930	4382	0.026452	-0.206266	0.00294189	145	147	154
4.jpg	19238	4132	0.000873327	-0.267983	0.00245741	96	86	84
4.jpg	19872	1358	-0.3006	-0.0604759	0.00104543	86	78	76
4.jpg	19445	3673	0.301499	0.0502631	0.00193197	39	37	42
4.jpg	18892	1370	-0.0635601	-0.103546	0.00104724	163	161	159
4.jpg	19237	2153	0.304823	0.0146638	0.00121913	131	130	129
4.jpg	19460	4089	0.395698	0.0194331	0.00241197	99	97	100
4.jpg	19251	2522	0.185153	0.0693631	0.00130664	131	131	127
4.jpg	18956	3192	0.418252	0.0607066	0.00159243	104	103	109
4.jpg	19211	508	0.0798958	0.0193433	0.000939865	143	140	137
4.jpg	19446	2274	0.223637	0.0582313	0.00124488	53	51	52
4.jpg	19573	4409	-0.0884784	0.0208717	0.00299949	173	169	166
4.jpg	19191	922	0.192436	0.000843853	0.00098742	36	40	45
4.jpg	19534	4454	-0.285227	-0.170759	0.0030822	127	126	127
4.jpg	18927	4201	0.207681	0.0527364	0.0025635	160	163	161
4.jpg	19307	3791	0.0258326	-0.232262	0.00204029	68	57	51
4.jpg	19448	4638	0.0311847	-0.0624014	0.00406095	177	176	171
4.jpg	20034	4837	-0.201414	0.0106647	0.00619012	181	182	183
4.jpg	19190	320	0.443749	-0.124915	0.000917925	77	78	81
4.jpg	19444	1027	0.117075	-0.00141704	0.00100001	121	119	121
4.jpg	19528	4912	-0.133638	0.0124107	0.00818379	172	173	177
4.jpg	19497	2080	0.0625205	-0.295191	0.00120784	104	121	128
4.jpg	20106	4764	-0.226709	0.0330955	0.00488735	52	55	56
4.jpg	19455	2945	0.202668	-0.266431	0.00148631	62	56	53
4.jpg	19380	2593	-0.0201626	0.0444233	0.0013286	49	40	38
4.jpg	19696	1321	-0.493704	-0.00951758	0.0010396	35	36	40
4.jpg	19434	3475	0.0416486	-0.234419	0.00174047	156	154	153
4.jpg	19783	4277	-0.227714	-0.165963	0.00267138	168	162	157
4.jpg	19678	889	-0.20569	-0.290836	0.000983228	89	78	75
4.jpg	19105	2143	0.178028	0.0121068	0.001217	33	35	40
4.jpg	19250	1046	0.227977	-0.00387505	0.00100306	120	125	128
4.jpg	19751	3509	-0.412255	-0.224861	0.00176777	147	150	151
4.jpg	19707	3703	-0.365091	-0.192593	0.00195654	50	49	55
4.jpg	19431	1623	0.399579	0.0685383	0.00109633	139	129	126
4.jpg	19875	3807	-0.405757	-0.0788641	0.00206578	49	44	41
4.jpg	19424	4066	0.0677311	0.0515747	0.00238647	163	167	173
4.jpg	18995	3300	0.00339597	-0.0938451	0.00163286	68	64	65
4.jpg	20043	1936	-0.298665	0.0132276	0.0011807	113	120	126
4.jpg	19499	1786	-0.469741	-0.279991	0.00114398	92	97	96
4.jpg	19289	3313	0.034428	-0.239836	0.00164074	66	62	63
4.jpg	19358	3137	0.177712	-0.258803	0.00157009	97	91	95
4.jpg	20122	4565	-0.420976	0.0601042	0.00365993	170	171	170
4.jpg	19175	2341	0.361523	0.0589482	0.0012609	119	114	104
4.jpg	19137	370	0.0177255	-0.235035	0.000922717	168	165	161
4.jpg	19611	4592	-0.168106	0.0455348	0.00383761	158	158	160
4.jpg	19010	349	-0.0216258	0.0495614	0.000920555	32	29	30
4.jpg	19416	653	0.167342	-0.272028	0.000956642	82	75	72
4.jpg	19980	4419	-0.320335	-0.254393	0.00301675	149	133	74
4.jpg	19654	2220	-0.198865	-0.256698	0.0012341	122	118	115
4.jpg	19968	1876	-0.478233	-0.0233336	0.00117059	105	110	115
4.jpg	19495	4602	-0.109762	-0.113938	0.00390285	81	67	62
4.jpg	20042	4745	-0.443786	-0.0163685	0.00479574	34	34	34
4.jpg	19415	337	-0.121898	-0.189815	0.000919697	77	82	88
4.jpg	19923	3214	-0.365142	0.0468486	0.00160071	82	81	84
4.jpg	19544	4646	-0.0893815	-0.110437	0.00408048	64	58	56
4.jpg	19205	2504	0.226652	0.0648504	0.0013009	101	100	106
4.jpg	19517	3576	-0.408496	0.036709	0.00186076	51	50	54
4.jpg	19708	1606	-0.175485	-0.284878	0.00109161	142	141	137
4.jpg	19665	4801	-0.451382	0.000286549	0.00523848	118	118	118
4.jpg	19921	2968	-0.0947731	-0.12155	0.0014969	82	71	64
4.jpg	19347	3546	0.160609	0.0111168	0.00181587	116	116	121
4.jpg	19414	4569	0.132001	0.000948668	0.00371399	42	44	42
4.jpg	19397	404	0.412839	-0.0169474	0.000928067	37	41	51
4.jpg	19410	2119	0.239217	0.0458113	0.00121457	46	45	49
4.jpg	19363	1600	0.238844	0.0588364	0.00109123	32	32	38
4.jpg	19622	1647	-0.171428	-0.284356	0.00110303	152	152	150
4.jpg	19381	4936	0.372133	-0.19118	0.00958618	86	96	106
4.jpg	19941	4371	-0.081887	-0.270682	0.00292027	173	172	172
4.jpg	19473	4285	-0.0157475	-0.095745	0.0027014	173	170	166
4.jpg	20121	4983	-0.338224	0.0427488	0.0139329	33	33	33
4.jpg	20015	1335	-0.183927	-0.0128102	0.00104137	49	48	53
4.jpg	19006	4917	0.410291	-0.214275	0.00855056	107	109	115
4.jpg	18847	4414	0.457295	-0.187351	0.00300825	101	104	109
4.jpg	19480	4950	0.335152	-0.169126	0.0106771	131	130	128
4.jpg	19407	4413	0.457295	-0.187351	0.00300825	101	104	109
4.jpg	19505	4015	0.0296978	-0.0703713	0.00232455	73	69	65
4.jpg	18986	3397	-0.0387321	-0.00079757	0.00168208	38	42	45
4.jpg	19566	3811	-0.255937	0.0189281	0.00206724	147	149	154
4.jpg	18972	4353	0.22744	-0.265879	0.00289011	59	53	51
4.jpg	19596	2149	-0.433718	0.0359265	0.00121824	158	164	173
4.jpg	18850	1180	0.157575	-0.260172	0.00101987	82	79	76
4.jpg	19400	4050	0.158345	0.0499089	0.00236306	37	36	41
4.jpg	20006	2109	-0.304479	0.013198	0.00121322	115	120	126
4.jpg	19265	4937	0.372133	-0.19118	0.00958618	86	96	106
4.jpg	19637	2841	-0.158128	-0.200296	0.00144225	131	131	127
4.jpg	19328	1446	0.0506195	-0.247145	0.00105997	63	54	53
4.jpg	19937	223	-0.0359388	-0.0874735	0.000903412	133	129	128
4.jpg	19392	1799	-0.122706	-0.231348	0.00114841	53	52	57
4.jpg	19387	3452	0.125685	0.0054	0.00171519	104	95	78
4.jpg	19324	2167	-0.0194478	0.0307814	0.0012222	42	41	45
4.jpg	20044	3327	-0.465058	-0.223177	0.00164893	133	133	136
4.jpg	19556	3552	-0.423721	-0.207728	0.00182562	119	122	127
4.jpg	20081	2230	-0.194011	0.0307727	0.00123598	165	169	170
4.jpg	20096	2826	-0.146826	0.0309166	0.00143639	143	143	145
4.jpg	19382	267	0.454288	0.0531718	0.000910813	44	58	69
4.jpg	18978	4686	0.143489	0.0475183	0.00430997	38	36	39
4.jpg	18965	388	0.219508	-0.259688	0.000925194	137	137	138
4.jpg	20004	4098	-0.0985952	-0.0374755	0.00242622	180	179	174
4.jpg	20036	3737	-0.299798	-0.0711527	0.00198853	67	65	63
4.jpg	19877	4490	-0.155098	-0.195206	0.00315751	58	56	60
4.jpg	19418	3855	-0.0206629	-0.100326	0.00211801	57	52	51
4.jpg	18960	1945	0.47064	0.0211854	0.0011822	127	131	134
4.jpg	18957	4102	0.289156	-0.167102	0.00243146	33	34	36
4.jpg	18913	3812	0.160545	0.00429317	0.00206734	129	128	129
4.jpg	19532	2810	-0.182882	-0.176493	0.00142865	119	115	112
4.jpg	18833	3525	0.110333	-0.194868	0.00179715	118	112	109
4.jpg	19197	565	0.301221	0.0110679	0.000944979	117	115	117
4.jpg	19165	3520	0.491899	-0.19639	0.00178245	109	112	122
4.jpg	18903	4030	0.0167858	-0.0831586	0.00234435	90	81	74
4.jpg	18959	422	-0.043266	-0.0152155	0.000929562	41	50	52
4.jpg	19584	4046	-0.428057	0.00961435	0.00236102	56	54	55
4.jpg	19574	2024	-0.0765229	0.00111759	0.00119775	83	74	71
4.jpg	19486	187	0.0632465	-0.0507013	0.000898168	95	83	75
4.jpg	19384	310	0.335173	-0.154148	0.000916459	107	106	104
4.jpg	19206	2907	0.493694	0.0917403	0.00147245	115	110	107
4.jpg	20111	4555	-0.163829	-0.142472	0.00350525	152	150	149
4.jpg	19088	2728	0.346054	0.0461516	0.00138403	135	134	129
4.jpg	19096	3001	0.367287	0.0592782	0.00151363	96	66	53
4.jpg	18955	2973	0.29077	0.0477765	0.00150214	58	57	60
4.jpg	19924	2041	-0.091754	0.0511705	0.00120221	130	129	127
4.jpg	18831	3272	0.192144	0.0637126	0.00162392	145	146	147
4.jpg	19313	1630	0.49541	-0.17095	0.00109779	39	39	38
4.jpg	19809	544	-0.224006	-0.164589	0.000942696	151	151	146
4.jpg	19457	1708	0.0839556	-0.227378	0.00112574	111	115	118
4.jpg	19588	4329	-0.134395	-0.196893	0.00283991	137	136	130
4.jpg	19039	39	0.241071	0.0569041	0.000855327	128	130	129
4.jpg	20136	4077	-0.348256	-0.235236	0.0024024	149	146	140
4.jpg	19413	1969	0.462478	0.0646064	0.00118898	27	26	40
4.jpg	19044	1613	0.397118	0.0202685	0.00109369	110	110	109
4.jpg	19242	363	-0.124595	-0.220303	0.000921527	44	41	42
4.jpg	18961	3896	0.260986	-0.172591	0.00216129	46	47	53
4.jpg	19829	1569	-0.26474	-0.250972	0.00108403	117	117	113
4.jpg	18952	522	0.456676	0.00280854	0.000940908	135	130	134
4.jpg	18962	2309	0.253283	-0.20205	0.00125299	67	68	73
4.jpg	19605	5002	-0.232771	0.094133	0.0244452	188	192	198
4.jpg	19028	4163	0.347743	0.0611116	0.0025098	29	32	45
4.jpg	19791	4342	-0.151945	0.0477902	0.00286939	120	123	129
4.jpg	20055	3850	-0.242539	-0.0428253	0.00210957	69	61	57
4.jpg	20069	3333	-0.360635	-0.0261854	0.00165024	147	141	130
4.jpg	18954	1329	-0.0466793	-0.0185346	0.0010406	60	59	61
4.jpg	18975	1875	-0.0615592	-0.0388454	0.00117037	82	72	72
4.jpg	19494	4665	-0.465607	-0.0335024	0.00415613	126	129	132
4.jpg	19164	466	0.169063	-0.275714	0.000934664	77	64	58
4.jpg	18825	1448	0.00386631	-0.0474157	0.00106023	174	168	159
4.jpg	19789	1970	-0.356876	-0.227414	0.00118961	135	132	130
4.jpg	20077	4644	-0.404068	0.0295631	0.00407105	161	166	170
4.jpg	19189	3888	0.380822	0.0162208	0.00214394	130	130	140
4.jpg	19393	2692	0.455	0.0127894	0.00136078	63	62	72
4.jpg	18907	4225	0.302839	0.0145446	0.00259529	120	120	120
4.jpg	19360	103	0.180004	-0.00250867	0.000880268	37	39	45
4.jpg	19694	4619	-0.216741	-0.167572	0.00398375	52	50	50
4.jpg	18945	2253	-0.0177904	-0.0430788	0.00124206	187	183	174
4.jpg	19685	4416	-0.31204	0.0201313	0.00301142	132	132	138
4.jpg	19064	1682	0.248016	0.0668485	0.00111519	149	151	155
4.jpg	18944	1029	0.196621	0.000972241	0.00100004	35	39	47
4.jpg	19514	1165	-0.183198	-0.00485694	0.0010175	34	36	41
4.jpg	19243	2319	0.421435	0.0639396	0.00125516	41	34	39
4.jpg	19054	301	0.427316	-0.041261	0.00091543	54	56	61
4.jpg	19254	3069	0.208398	0.0454215	0.00154059	46	45	46
4.jpg	19177	633	0.27356	-0.158567	0.00095322	152	155	160
4.jpg	18970	2516	0.492826	-0.172458	0.00130418	112	115	117
4.jpg	18902	3602	0.213743	-0.234483	0.00188555	172	168	165
4.jpg	19188	1064	0.0460569	-0.264481	0.00100592	78	70	71
4.jpg	19156	825	0.100734	0.0285236	0.000974716	130	121	105
4.jpg	19741	562	-0.246482	-0.264962	0.000944912	94	83	77
4.jpg	18868	596	0.309896	0.0577577	0.000949521	25	30	38
4.jpg	19132	4026	0.200044	-0.134238	0.00233831	30	33	31
4.jpg	18938	4267	0.452588	-0.18089	0.00265396	95	94	92
4.jpg	19464	2172	-0.0350349	0.0303562	0.00122251	40	43	45
4.jpg	19329	3314	0.034428	-0.239836	0.00164074	66	62	63
4.jpg	19884	2096	-0.283401	0.0238343	0.00121106	96	97	96
4.jpg	19102	959	-0.0311015	0.0486957	0.000990915	121	125	133
4.jpg	19612	4249	-0.0750972	-0.280822	0.00262708	130	126	125
4.jpg	18853	4281	0.292085	-0.125792	0.00268952	114	109	106
4.jpg	19578	1890	-0.0729035	0.0475199	0.00117287	29	29	34
4.jpg	18901	914	0.0577722	-0.26417	0.000986604	73	68	65
4.jpg	19117	3859	0.395805	-0.183811	0.00212118	122	123	130
4.jpg	19257	3852	0.0403755	0.058057	0.0021105	139	129	127
4.jpg	19256	2103	0.123313	-0.248573	0.00121174	55	50	49
4.jpg	18934	2658	0.212435	0.0470398	0.00134895	139	143	145
4.jpg	18985	234	0.237946	-0.258416	0.000904617	158	155	154
4.jpg	19735	3499	-0.453056	0.0171471	0.00175655	45	44	49
4.jpg	18906	2577	0.360632	-0.191124	0.00132376	138	137	140
4.jpg	19795	4340	0.0278347	-0.165715	0.00286576	117	137	132
4.jpg	19169	2549	0.0927061	-0.250758	0.00131602	149	148	144
4.jpg	19135	1000	-0.0411778	-0.264632	0.000995065	91	80	81
4.jpg	19613	3156	-0.00479162	-0.160846	0.00157741	118	118	114
4.jpg	18926	4238	0.231177	0.059747	0.00261631	33	33	36
4.jpg	19619	1467	-0.192255	-0.0135273	0.00106362	48	51	51
4.jpg	20003	1142	0.0340613	-0.264306	0.00101519	90	82	80
4.jpg	18976	3139	0.0632572	0.0296459	0.00157028	45	44	46
4.jpg	19805	2298	-0.362718	-0.205514	0.00124953	33	40	46
4.jpg	20019	1851	0.0366337	-0.249547	0.00116387	62	56	54
4.jpg	20135	3245	-0.445046	0.0415292	0.00161584	155	153	156
4.jpg	18929	3982	0.46591	0.0120662	0.00227394	130	130	139
4.jpg	19742	309	-0.178853	-0.00480124	0.000916339	29	30	34
4.jpg	18983	1228	0.00256175	-0.0786515	0.00102713	163	160	156
4.jpg	20132	2387	-0.131106	0.0394578	0.00127574	76	80	84
4.jpg	18928	1484	0.409921	-0.0102036	0.00106642	155	165	167
4.jpg	19115	1325	0.466967	0.0702548	0.00104003	42	42	51
4.jpg	19056	4154	0.0802065	0.0451288	0.00249033	50	47	49
4.jpg	18877	4544	0.466232	-0.194826	0.0034202	37	35	41
4.jpg	19404	489	0.31178	0.0208164	0.00093735	32	31	37
4.jpg	19299	2656	0.246979	0.0716041	0.0013488	94	92	88
4.jpg	19269	4971	0.243875	-0.224924	0.0126284	33	34	34
4.jpg	18878	4241	0.068418	-0.264777	0.00262223	89	80	76
4.jpg	19432	3959	0.189089	-0.134596	0.00225899	25	29	30
4.jpg	18919	1692	0.309226	0.0200145	0.00111843	147	143	147
4.jpg	19278	199	0.341121	0.0231008	0.000899826	38	32	32
4.jpg	19224	4028	0.358219	0.0741512	0.00233855	109	104	101
4.jpg	18924	1781	-0.0961437	-0.116346	0.00114309	107	95	88
4.jpg	18895	843	-0.00502303	-0.257038	0.000977328	109	97	92
4.jpg	18872	1698	0.393789	-0.0306148	0.00112153	94	95	100
4.jpg	20085	2738	-0.419155	-0.235563	0.00139282	104	104	108
4.jpg	19947	4963	-0.189088	0.0495113	0.0118544	114	106	94
4.jpg	19845	52	-0.414918	-0.259488	0.000861069	90	91	92
4.jpg	19219	2667	0.248609	0.0631685	0.00135205	41	39	39
4.jpg	19163	135	0.119317	-0.250847	0.000888398	146	144	144
4.jpg	19762	1915	-0.172292	-0.108523	0.00117674	88	80	73
4.jpg	19568	1903	-0.113442	-0.0422264	0.00117523	73	70	69
4.jpg	20024	2425	-0.125083	0.0395988	0.00128446	72	79	87
4.jpg	19673	1885	-0.280145	-0.290989	0.00117198	150	146	148
4.jpg	19401	3985	0.0194898	-0.236619	0.00227614	138	135	137
4.jpg	19545	3593	-0.294046	0.0296316	0.00187376	73	78	82
4.jpg	19245	820	0.2533	-0.148627	0.000974234	24	28	37
4.jpg	20095	4520	-0.29118	-0.0575804	0.00329409	169	169	167
4.jpg	19058	235	0.0344436	-0.167338	0.000904656	53	45	48
4.jpg	19577	1633	-0.35237	-0.230172	0.00109895	40	43	49
4.jpg	19425	1602	0.465011	0.0627744	0.00109135	152	149	148
4.jpg	19422	43	0.307981	0.0593483	0.00085589	126	125	127
4.jpg	19160	1199	0.175826	0.000106305	0.00102329	38	37	44
4.jpg	19128	669	0.162251	0.0151919	0.00095744	22	26	31
4.jpg	19705	4133	-0.135681	-0.125022	0.00245779	182	178	176
4.jpg	18940	1018	0.481572	-0.184781	0.000999103	152	147	144
4.jpg	19405	1892	0.0586277	0.0367404	0.00117287	44	43	42
4.jpg	19222	1048	0.0619668	-0.131351	0.00100321	53	50	50
4.jpg	19146	2043	0.310488	0.0145471	0.00120227	128	127	129
4.jpg	19264	236	0.0344436	-0.167338	0.000904656	53	45	48
4.jpg	19304	233	0.237946	-0.258416	0.000904617	158	155	154
4.jpg	19396	397	-0.0299815	-0.258719	0.000927161	154	156	156
4.jpg	19133	1153	0.392247	0.00107256	0.00101598	55	58	65
4.jpg	19143	1451	0.455176	0.0622409	0.0010605	158	160	164
4.jpg	19154	970	0.200839	0.00123402	0.000992069	32	38	46
4.jpg	19567	4914	-0.336644	-0.053014	0.00821756	45	43	39
4.jpg	19618	514	-0.0866989	0.00262323	0.000940418	154	153	148
4.jpg	19595	3108	-0.027146	0.0319379	0.0015545	130	137	140
4.jpg	19158	4101	0.137035	-0.144339	0.00243071	109	112	115
4.jpg	19111	232	0.230367	-0.00483564	0.000904565	54	53	58
4.jpg	20057	2136	-0.126666	0.0258521	0.00121645	125	127	131
4.jpg	19571	3948	-0.148311	-0.199492	0.002251	134	130	127
4.jpg	19180	3286	0.0686125	-0.279583	0.00162825	130	131	127
4.jpg	19594	3617	0.0592661	0.0426351	0.001895	89	99	101
4.jpg	18875	951	0.45219	-0.143497	0.000990276	135	135	135
4.jpg	19711	4341	0.0278347	-0.165715	0.00286576	117	137	132
4.jpg	19093	1017	0.188258	0.000623822	0.000998936	32	35	43
4.jpg	19271	347	0.306418	0.0537471	0.00092041	47	53	65
4.jpg	19181	3756	0.129381	-0.142645	0.00200845	30	35	44
4.jpg	19925	3392	-0.357312	-0.241326	0.001678	114	116	114
4.jpg	19408	4700	0.0864745	0.054047	0.004412	33	30	36
4.jpg	19201	640	0.245758	-0.149311	0.00095453	22	26	36
4.jpg	19017	3672	0.301499	0.0502631	0.00193197	39	37	42
4.jpg	19832	4621	-0.143972	-0.00996366	0.00401599	117	117	115
4.jpg	20084	3961	-0.317773	0.0138717	0.00226122	25	34	37
4.jpg	19630	4278	-0.326939	-0.240776	0.00267192	143	140	134
4.jpg	19646	3946	-0.167309	-0.00821176	0.00224861	97	96	99
4.jpg	19648	1845	-0.269427	0.0421568	0.0011622	50	50	44
4.jpg	19813	3537	-0.256383	-0.061126	0.00180902	103	99	98
4.jpg	19652	1914	-0.354508	-0.238355	0.00117642	53	63	73
4.jpg	20041	4866	-0.192619	-0.145455	0.00652296	180	178	174
4.jpg	19662	3632	-0.141422	-0.135467	0.00190275	155	151	150
4.jpg	20039	656	-0.232443	0.0114672	0.000956855	46	47	53
4.jpg	19670	4642	-0.437551	0.007312	0.00406513	50	52	53
4.jpg	20005	4533	-0.27766	-0.065082	0.0033346	69	62	59
4.jpg	19889	2718	-0.12035	-0.118661	0.00137928	79	70	65
4.jpg	19680	4119	-0.116858	0.0311854	0.00244771	151	154	158
4.jpg	19684	3071	0.0477509	0.045753	0.00154193	105	101	99
4.jpg	19686	716	-0.469107	-0.271589	0.000962261	146	147	147
4.jpg	19693	3408	-0.411463	-0.236409	0.00169177	115	122	128
4.jpg	19753	1840	-0.430832	-0.20739	0.0011604	134	135	140
4.jpg	19663	3765	-0.3886	-0.182626	0.00201492	84	74	69
4.jpg	19697	4674	0.0558207	-0.274225	0.00423104	59	52	45
4.jpg	19698	4293	-0.32869	0.0181937	0.0027194	48	50	54
4.jpg	19092	3529	0.426216	-0.138737	0.00180084	119	116	114
4.jpg	19721	1848	-0.12094	-0.0142106	0.00116275	46	47	52
4.jpg	19722	4966	-0.0237862	0.0576788	0.0120105	54	46	41
4.jpg	20047	4436	-0.211727	0.0290663	0.00304733	153	151	152
4.jpg	19301	939	0.381376	0.000541329	0.000989129	49	55	59
4.jpg	19658	1933	-0.443167	-0.22004	0.00118045	140	133	130
4.jpg	18921	943	0.460258	0.052292	0.000989394	41	48	66
4.jpg	19142	1668	0.294982	0.0171951	0.00110932	108	108	110
4.jpg	19126	3181	-0.0182135	-0.156993	0.00158542	141	143	142
4.jpg	19730	2114	-0.412363	-0.249873	0.00121415	47	50	55
4.jpg	19738	4177	-0.334046	0.0125074	0.00253526	112	121	124
4.jpg	19746	4690	-0.452794	-0.217975	0.00434321	140	133	123
4.jpg	19739	4948	-0.132287	-0.194053	0.0104991	130	127	124
4.jpg	19957	3919	-0.247637	0.0188756	0.00220511	159	168	172
4.jpg	19748	984	-0.273776	-0.0645351	0.000992661	75	62	54
4.jpg	19033	1318	0.0262933	-0.24066	0.0010391	65	61	58
4.jpg	19766	4798	-0.382065	0.0530348	0.00520302	59	57	57
4.jpg	19759	1631	-0.321287	0.0096727	0.00109822	123	125	124
4.jpg	20103	1407	-0.111065	0.0295153	0.00105291	39	35	37
4.jpg	19760	1060	-0.14258	-0.200177	0.00100518	46	49	56
4.jpg	19770	2601	-0.488084	-0.0405594	0.00133305	61	61	65
4.jpg	19690	4721	-0.188951	-0.0238245	0.00464495	108	113	115
4.jpg	19907	910	-0.242125	-0.163098	0.000986331	84	74	70
4.jpg	19374	294	0.0418699	0.00244135	0.000914462	48	51	55
4.jpg	19831	2653	-0.19136	-0.220252	0.00134808	113	115	119
4.jpg	19018	2263	0.0716059	-0.00176004	0.00124308	144	140	141
4.jpg	19784	756	0.0192019	0.00494617	0.000967691	130	134	136
4.jpg	19993	3875	-0.186081	0.031674	0.00213549	160	164	166
4.jpg	19676	3800	-0.44207	0.0366842	0.00205445	116	118	117
4.jpg	20067	1977	-0.132642	-0.120533	0.00119039	80	71	70
4.jpg	19060	2909	0.446821	0.0152753	0.00147292	38	36	42
4.jpg	19144	3691	0.193168	0.0054338	0.00194648	147	148	151
4.jpg	19797	4800	-0.311324	-0.0615602	0.00523609	170	169	169
4.jpg	19867	1377	-0.176527	-0.0126661	0.00104762	49	49	51
4.jpg	19798	2195	-0.197696	-0.229518	0.00122918	137	136	135
4.jpg	19793	3727	-0.338661	0.0304181	0.00198245	69	79	86
4.jpg	19966	4995	-0.320305	-0.198812	0.0198287	61	58	60
4.jpg	20100	4227	-0.12386	0.0332254	0.00259638	48	43	41
